time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.6074090000000001,0.0357,-0.0419,0.4861,0.489
0.6175609999999998,0.0359,-0.042,0.4865,0.49
0.628034,0.0361,-0.0424,0.4888,0.492
0.6377950000000001,0.0362,-0.0425,0.4906,0.494
0.6479889999999999,0.0365,-0.0425,0.4924,0.496
0.657953,0.0367,-0.0426,0.4929,0.496
0.6680109999999999,0.0365,-0.0424,0.4925,0.496
0.6793070000000001,0.0364,-0.0422,0.4925,0.496
0.6885690000000002,0.0366,-0.0419,0.4926,0.496
0.698664,0.0364,-0.0417,0.4921,0.495
0.7086060000000001,0.0365,-0.0417,0.4928,0.496
0.7194660000000002,0.0368,-0.0419,0.4941,0.497
0.7294969999999998,0.0365,-0.0416,0.4917,0.495
0.7395130000000001,0.0363,-0.0412,0.4907,0.494
0.7493919999999998,0.0362,-0.0415,0.4908,0.494
0.7599429999999998,0.0365,-0.0414,0.4941,0.497
0.7691330000000001,0.0367,-0.0417,0.4978,0.501
0.7800760000000002,0.0368,-0.0422,0.4992,0.502
0.7902990000000001,0.0366,-0.0423,0.4999,0.503
0.7994650000000001,0.0366,-0.0418,0.4992,0.502
0.8097919999999998,0.0372,-0.0422,0.5036,0.507
0.819849,0.0373,-0.0421,0.507,0.51
0.830552,0.0374,-0.0419,0.5061,0.509
0.8400539999999999,0.0373,-0.0419,0.5036,0.507
0.8504450000000001,0.0369,-0.0417,0.5005,0.504
0.8600650000000001,0.0365,-0.0415,0.4973,0.5
0.8706330000000002,0.0364,-0.0415,0.4947,0.498
0.8813460000000002,0.0363,-0.0415,0.492,0.495
0.8918370000000002,0.0363,-0.0416,0.492,0.495
0.9005619999999999,0.0365,-0.0415,0.4908,0.494
0.9116070000000001,0.0364,-0.0413,0.4886,0.492
0.9207420000000002,0.0362,-0.0411,0.4873,0.49
0.9319350000000002,0.0363,-0.0415,0.4891,0.492
0.941417,0.037,-0.0422,0.4943,0.497
0.9523969999999999,0.0371,-0.0422,0.4949,0.498
0.9622980000000001,0.0371,-0.0424,0.4953,0.499
0.9719829999999998,0.0374,-0.0427,0.495,0.498
0.9825400000000002,0.0374,-0.0426,0.4955,0.499
0.992496,0.0373,-0.0427,0.4926,0.496
1.0024929999999999,0.0371,-0.0429,0.4904,0.494
1.0123739999999999,0.0368,-0.0427,0.4884,0.492
1.023434,0.0366,-0.0427,0.4851,0.488
1.032546,0.0365,-0.0428,0.4859,0.489
1.043062,0.0364,-0.0427,0.4874,0.491
1.0527929999999999,0.0367,-0.0428,0.4896,0.493
1.0640079999999998,0.0372,-0.0431,0.4915,0.495
1.073032,0.0371,-0.0428,0.4922,0.495
1.0830799999999998,0.037,-0.0429,0.4916,0.495
1.0934750000000002,0.037,-0.0429,0.49,0.493
1.103526,0.0368,-0.0427,0.4877,0.491
1.116387,0.0368,-0.0428,0.4872,0.49
1.1238009999999998,0.0366,-0.0425,0.4844,0.488
1.1338180000000002,0.037,-0.0423,0.4851,0.488
1.1438009999999998,0.0368,-0.042,0.4838,0.487
1.15436,0.0368,-0.042,0.4861,0.489
1.16432,0.0366,-0.042,0.485,0.488
1.174489,0.0361,-0.0415,0.484,0.487
1.1844990000000002,0.036,-0.0414,0.482,0.485
1.19495,0.0362,-0.0416,0.4852,0.488
1.204983,0.0363,-0.0416,0.4855,0.489
1.215033,0.0361,-0.0415,0.484,0.487
1.2262119999999999,0.0364,-0.0415,0.4861,0.489
1.236196,0.0361,-0.0411,0.4814,0.485
1.2509929999999998,0.036,-0.0411,0.4784,0.481
1.255655,0.0363,-0.0412,0.4792,0.482
1.265899,0.036,-0.0411,0.479,0.482
1.275821,0.0362,-0.0414,0.4807,0.484
1.2863030000000002,0.0363,-0.0413,0.4808,0.484
1.296617,0.0364,-0.0413,0.4812,0.484
1.306485,0.0362,-0.0418,0.4845,0.488
1.316932,0.0361,-0.0419,0.4852,0.488
1.327036,0.0363,-0.042,0.4857,0.489
1.3366600000000002,0.0357,-0.0418,0.4824,0.486
1.3471090000000001,0.0353,-0.0414,0.4788,0.482
1.357936,0.0352,-0.041,0.4763,0.479
1.3669799999999999,0.0349,-0.0407,0.4732,0.476
1.3778259999999998,0.0349,-0.0408,0.4715,0.475
1.387391,0.0351,-0.0408,0.4736,0.477
1.3970189999999998,0.0351,-0.0406,0.4734,0.476
1.4074119999999999,0.0354,-0.0406,0.4765,0.48
1.417631,0.0357,-0.0408,0.4796,0.483
1.4291930000000002,0.0358,-0.041,0.481,0.484
1.438494,0.0359,-0.0416,0.4849,0.488
1.4479769999999998,0.0362,-0.0419,0.4893,0.492
1.4584670000000002,0.0359,-0.0418,0.4887,0.492
1.4683899999999999,0.0362,-0.0419,0.4896,0.493
1.4791789999999998,0.0356,-0.0414,0.4858,0.489
1.489007,0.0357,-0.0414,0.4858,0.489
1.4995629999999998,0.0355,-0.0413,0.4854,0.488
1.5089390000000003,0.0359,-0.0413,0.486,0.489
1.5194389999999998,0.0358,-0.041,0.485,0.488
1.532892,0.036,-0.0412,0.4883,0.491
1.5399429999999996,0.0361,-0.041,0.4886,0.492
1.549801,0.0361,-0.0412,0.4887,0.492
1.5601790000000002,0.0364,-0.0412,0.489,0.492
1.569918,0.0365,-0.0409,0.4885,0.492
1.579946,0.0363,-0.0407,0.4878,0.491
1.5906509999999998,0.036,-0.0405,0.4845,0.488
1.599948,0.0357,-0.0404,0.4811,0.484
1.6113849999999998,0.0354,-0.0399,0.4776,0.481
1.6203569999999998,0.0352,-0.0399,0.4745,0.477
1.6307889999999996,0.0349,-0.0396,0.4732,0.476
1.641169,0.0352,-0.0394,0.4735,0.476
1.6510580000000004,0.0354,-0.0396,0.4732,0.476
1.6655099999999998,0.0353,-0.0394,0.4729,0.476
1.671758,0.0351,-0.0392,0.4713,0.474
1.6812929999999997,0.036,-0.04,0.4763,0.479
1.6917009999999997,0.0359,-0.0399,0.4774,0.48
1.7012500000000004,0.0359,-0.0401,0.4797,0.483
1.7112950000000002,0.0359,-0.0403,0.4796,0.483
1.7214420000000001,0.0362,-0.0407,0.4831,0.486
1.7318520000000004,0.036,-0.0409,0.4827,0.486
1.7422999999999997,0.0361,-0.0414,0.4844,0.487
1.7526410000000001,0.0361,-0.0414,0.4848,0.488
1.7627289999999998,0.0358,-0.0419,0.486,0.489
1.7726250000000001,0.0358,-0.0421,0.4862,0.489
1.7832839999999996,0.036,-0.042,0.4864,0.49
1.7934449999999997,0.0361,-0.0419,0.4858,0.489
1.8024580000000001,0.0361,-0.0424,0.4893,0.492
1.8126130000000003,0.0362,-0.0429,0.4927,0.496
1.8234090000000003,0.036,-0.0428,0.4926,0.496
1.8332659999999996,0.036,-0.043,0.4924,0.496
1.8436920000000003,0.0357,-0.0426,0.4902,0.493
1.85345,0.0352,-0.0423,0.4881,0.491
1.863121,0.035,-0.0422,0.4874,0.49
1.8738579999999998,0.0351,-0.0425,0.4879,0.491
1.883975,0.0344,-0.0418,0.4827,0.486
1.8939109999999997,0.0343,-0.0418,0.4809,0.484
1.9040459999999997,0.0344,-0.0419,0.4805,0.484
1.9140780000000004,0.0341,-0.0414,0.4785,0.482
1.9242050000000002,0.034,-0.0414,0.4761,0.479
1.9344420000000002,0.034,-0.041,0.4737,0.477
1.9464700000000001,0.0339,-0.0409,0.4739,0.477
1.9547339999999997,0.0337,-0.0413,0.475,0.478
1.9646880000000002,0.0337,-0.0412,0.4751,0.478
1.9763689999999996,0.034,-0.0415,0.4759,0.479
1.9857919999999996,0.0338,-0.0416,0.4754,0.478
1.995003,0.0338,-0.0415,0.4755,0.479
2.005373,0.0338,-0.041,0.4719,0.475
2.015807,0.0336,-0.041,0.4686,0.472
2.0252700000000003,0.0343,-0.0412,0.4718,0.475
2.0361040000000004,0.0345,-0.041,0.472,0.475
2.045676,0.0344,-0.0415,0.4736,0.477
2.0557060000000003,0.0349,-0.0418,0.4762,0.479
2.0662689999999997,0.0349,-0.0416,0.4756,0.479
2.0765819999999997,0.0349,-0.0413,0.4749,0.478
2.086172,0.035,-0.0416,0.4761,0.479
2.0996029999999997,0.0354,-0.0418,0.4772,0.48
2.1065600000000004,0.0355,-0.0419,0.4786,0.482
2.1164980000000004,0.0359,-0.042,0.4805,0.484
2.1265379999999996,0.036,-0.042,0.4815,0.485
2.1367299999999996,0.036,-0.0422,0.4828,0.486
2.1476789999999997,0.0359,-0.042,0.4816,0.485
2.1574959999999996,0.0361,-0.0416,0.4805,0.484
2.1670900000000004,0.036,-0.0412,0.4785,0.482
2.1771619999999996,0.0358,-0.0413,0.4796,0.483
2.187801,0.0358,-0.0411,0.4806,0.484
2.197758,0.0359,-0.0412,0.4821,0.485
2.20797,0.0363,-0.0412,0.4836,0.487
2.218848,0.0363,-0.0409,0.4842,0.487
2.2285999999999997,0.0356,-0.0408,0.4813,0.484
2.238712,0.0352,-0.0406,0.4777,0.481
2.248613,0.0352,-0.0402,0.4742,0.477
2.2586619999999997,0.0349,-0.0397,0.4697,0.473
2.269033,0.0349,-0.0395,0.4689,0.472
2.279104,0.0349,-0.0394,0.4683,0.471
2.289369,0.0351,-0.0394,0.4703,0.473
2.300012,0.0348,-0.0394,0.4717,0.475
2.3092279999999996,0.0347,-0.0391,0.4709,0.474
2.3194209999999997,0.0344,-0.0387,0.4697,0.473
2.3292810000000004,0.0346,-0.0389,0.4711,0.474
2.3403519999999998,0.0346,-0.0388,0.4709,0.474
2.3495510000000004,0.0346,-0.0391,0.4728,0.476
2.360375,0.0349,-0.0395,0.4753,0.478
2.371027,0.0348,-0.0396,0.4745,0.477
2.380602,0.0348,-0.0394,0.4729,0.476
2.3903820000000002,0.0349,-0.0393,0.471,0.474
2.400027,0.0347,-0.0394,0.4707,0.474
2.4101260000000004,0.0344,-0.0393,0.4693,0.472
2.4202480000000004,0.0346,-0.0395,0.4696,0.473
2.4309,0.0348,-0.0394,0.4695,0.472
2.4408040000000004,0.0351,-0.0397,0.4733,0.476
2.4511999999999996,0.0351,-0.0399,0.4747,0.478
2.4612060000000002,0.0353,-0.04,0.4782,0.481
2.471929,0.0354,-0.0404,0.4788,0.482
2.481042,0.0355,-0.0405,0.4784,0.481
2.4916690000000004,0.035,-0.0401,0.4758,0.479
2.501591,0.0352,-0.0401,0.4759,0.479
2.511975,0.0353,-0.0403,0.4745,0.477
2.5230669999999997,0.0353,-0.0403,0.4739,0.477
2.531985,0.0348,-0.0399,0.471,0.474
2.5423649999999998,0.0352,-0.0399,0.4722,0.475
2.55205,0.0354,-0.04,0.4724,0.475
2.562599,0.0353,-0.04,0.4734,0.476
2.5728899999999997,0.0355,-0.0403,0.4747,0.478
2.5833049999999997,0.0355,-0.0402,0.4757,0.479
2.5931529999999996,0.0356,-0.0408,0.478,0.481
2.6031540000000004,0.0358,-0.0406,0.4777,0.481
2.612823,0.0355,-0.0405,0.478,0.481
2.623134,0.0354,-0.0406,0.4779,0.481
2.6335140000000004,0.0351,-0.0406,0.477,0.48
2.6440119999999996,0.0351,-0.0407,0.4757,0.479
2.6546619999999996,0.0348,-0.0407,0.4741,0.477
2.6638740000000003,0.0349,-0.0405,0.4737,0.477
2.6744619999999997,0.0348,-0.0405,0.4745,0.478
2.683759,0.0349,-0.0406,0.4767,0.48
2.6943680000000003,0.0352,-0.0409,0.4793,0.482
2.70515,0.0351,-0.0408,0.4796,0.483
2.7151159999999996,0.035,-0.0404,0.4781,0.481
2.7243910000000002,0.035,-0.0404,0.4797,0.483
2.7350280000000002,0.0353,-0.0404,0.479,0.482
2.744906,0.0346,-0.0405,0.4767,0.48
2.7557060000000004,0.0346,-0.0404,0.4765,0.479
2.765895,0.0347,-0.04,0.4736,0.477
2.775687,0.0349,-0.0401,0.4766,0.48
2.786109,0.0352,-0.0401,0.4787,0.482
2.796146,0.0352,-0.0401,0.4804,0.483
2.806092,0.0353,-0.0405,0.4828,0.486
2.816081,0.036,-0.0407,0.4856,0.489
2.826007,0.0361,-0.0407,0.4869,0.49
2.83661,0.0358,-0.0408,0.4871,0.49
2.8461329999999996,0.0358,-0.0406,0.4858,0.489
2.856278,0.0359,-0.0404,0.4862,0.489
2.8665629999999998,0.0358,-0.0404,0.4854,0.488
2.876985,0.0358,-0.0404,0.4851,0.488
2.8881479999999997,0.0359,-0.0406,0.4862,0.489
2.8974230000000003,0.036,-0.0409,0.4876,0.491
2.907478,0.0359,-0.0406,0.4851,0.488
2.917525,0.036,-0.0408,0.4856,0.489
2.927278,0.0357,-0.0409,0.4823,0.485
2.937305,0.0357,-0.0411,0.4827,0.486
2.9476989999999996,0.0358,-0.0408,0.4819,0.485
2.957838,0.0361,-0.0409,0.4834,0.486
2.9682540000000004,0.0361,-0.041,0.485,0.488
2.977795,0.0361,-0.041,0.4845,0.488
2.9877249999999997,0.0359,-0.0413,0.4848,0.488
2.9986200000000003,0.036,-0.0411,0.4848,0.488
3.007934,0.0358,-0.041,0.4829,0.486
3.0185549999999997,0.0356,-0.041,0.4831,0.486
3.0282750000000003,0.0357,-0.041,0.4822,0.485
3.03912,0.0364,-0.0414,0.4865,0.49
3.049851,0.0363,-0.0414,0.4877,0.491
3.0589929999999996,0.0365,-0.0417,0.4909,0.494
3.0743449999999997,0.0364,-0.0417,0.4891,0.492
3.079425,0.0364,-0.0419,0.4901,0.493
3.0892500000000003,0.0361,-0.0416,0.4889,0.492
3.10005,0.036,-0.0413,0.486,0.489
3.1097889999999997,0.036,-0.0414,0.4867,0.49
3.1200639999999997,0.0359,-0.0413,0.4872,0.49
3.130893,0.0362,-0.0414,0.4892,0.492
3.140043,0.0365,-0.0418,0.4916,0.495
3.1503729999999996,0.0364,-0.0418,0.4916,0.495
3.1602020000000004,0.036,-0.0411,0.487,0.49
3.1714610000000003,0.0359,-0.0415,0.4875,0.491
3.181385,0.0357,-0.0415,0.4868,0.49
3.190813,0.0356,-0.0413,0.484,0.487
3.2009260000000004,0.0354,-0.0413,0.4812,0.484
3.2115370000000003,0.0352,-0.0411,0.4813,0.484
3.220932,0.0351,-0.041,0.4799,0.483
3.232745,0.0349,-0.041,0.4782,0.481
3.242199,0.0344,-0.0404,0.4736,0.477
3.2524979999999997,0.0345,-0.0402,0.4719,0.475
3.261702,0.0344,-0.0403,0.4711,0.474
3.2718640000000003,0.0345,-0.0407,0.4724,0.475
3.2818910000000003,0.0345,-0.0407,0.4724,0.475
3.2921970000000003,0.0348,-0.0407,0.4711,0.474
3.302355,0.035,-0.0408,0.4735,0.477
3.312784,0.0354,-0.0412,0.4762,0.479
3.323152,0.0353,-0.0411,0.4759,0.479
3.332906,0.0352,-0.0409,0.4747,0.478
3.343156,0.0351,-0.0406,0.4725,0.475
3.3559810000000003,0.0352,-0.0408,0.4729,0.476
3.36351,0.0353,-0.0412,0.4766,0.48
3.3732770000000003,0.0356,-0.0411,0.4777,0.481
3.3837680000000003,0.036,-0.0414,0.4795,0.483
3.3933319999999996,0.0361,-0.0412,0.4798,0.483
3.4035439999999997,0.0363,-0.0413,0.4807,0.484
3.4140669999999997,0.0365,-0.0416,0.4805,0.484
3.424198,0.0364,-0.0415,0.4788,0.482
3.4351239999999996,0.0365,-0.0414,0.4798,0.483
3.444199,0.0366,-0.0415,0.4804,0.484
3.4547969999999997,0.0366,-0.0418,0.4818,0.485
3.4645620000000004,0.0367,-0.0418,0.4806,0.484
3.4744990000000002,0.037,-0.0419,0.4825,0.486
3.4892489999999996,0.0368,-0.0415,0.4819,0.485
3.495155,0.0368,-0.0417,0.4835,0.487
3.505155,0.0369,-0.0418,0.4836,0.487
3.515725,0.0366,-0.0416,0.483,0.486
3.52542,0.0369,-0.0421,0.4855,0.489
3.5354389999999998,0.037,-0.0425,0.4875,0.491
3.5458960000000004,0.0366,-0.0423,0.4863,0.49
3.555698,0.0366,-0.0424,0.4885,0.492
3.5662350000000003,0.0366,-0.0427,0.4881,0.491
3.5756580000000002,0.0362,-0.0426,0.4844,0.488
3.586332,0.0356,-0.0422,0.4802,0.483
3.596568,0.0356,-0.0424,0.4799,0.483
3.6067950000000004,0.0351,-0.0419,0.4783,0.481
3.622253,0.0352,-0.0421,0.4809,0.484
3.626731,0.0355,-0.0423,0.4846,0.488
3.636727,0.0357,-0.0424,0.4873,0.49
3.6470809999999996,0.0359,-0.043,0.4914,0.495
3.6572280000000004,0.0359,-0.043,0.4914,0.495
3.6673769999999997,0.036,-0.0429,0.4945,0.498
3.677489,0.0357,-0.0424,0.4911,0.494
3.688013,0.0357,-0.0427,0.4908,0.494
3.69797,0.0354,-0.0423,0.4874,0.491
3.707461,0.0351,-0.042,0.4839,0.487
3.717227,0.0351,-0.042,0.4838,0.487
3.7278809999999996,0.0349,-0.0416,0.4824,0.485
3.7378120000000004,0.0348,-0.0414,0.4819,0.485
3.753778,0.0353,-0.0417,0.4839,0.487
3.7583680000000004,0.0352,-0.0411,0.4816,0.485
3.768514,0.035,-0.041,0.4799,0.483
3.779029,0.0354,-0.041,0.482,0.485
3.788771,0.0355,-0.0408,0.4825,0.486
3.7991449999999998,0.0356,-0.0407,0.4841,0.487
3.808766,0.0362,-0.0413,0.4876,0.491
3.819772,0.0359,-0.0408,0.4834,0.486
3.828966,0.0359,-0.0407,0.4822,0.485
3.8392700000000004,0.0357,-0.0406,0.4785,0.482
3.8493480000000004,0.0354,-0.0404,0.4758,0.479
3.859297,0.0354,-0.0403,0.4773,0.48
3.86983,0.0353,-0.0402,0.4762,0.479
3.8803769999999997,0.0354,-0.0407,0.4792,0.482
3.8899139999999996,0.0351,-0.0404,0.4768,0.48
3.9018479999999998,0.0353,-0.0407,0.4775,0.481
3.9108110000000003,0.0353,-0.0407,0.4781,0.481
3.920333,0.035,-0.0407,0.4757,0.479
3.9308989999999997,0.035,-0.0408,0.4744,0.477
3.9415929999999997,0.0349,-0.0403,0.4714,0.474
3.95067,0.0347,-0.0405,0.47,0.473
3.9608260000000004,0.0348,-0.0409,0.4699,0.473
3.9714069999999997,0.0348,-0.0408,0.4713,0.474
3.982045,0.0346,-0.0405,0.4688,0.472
3.991546,0.0347,-0.0409,0.4704,0.473
4.001626,0.0347,-0.0409,0.4701,0.473
4.012055999999999,0.0345,-0.0404,0.4677,0.471
4.0212129999999995,0.0346,-0.0407,0.4692,0.472
4.0353069999999995,0.0344,-0.0407,0.4676,0.471
4.041466,0.0344,-0.0407,0.4674,0.47
4.052201,0.0346,-0.0409,0.4685,0.472
4.062647999999999,0.0346,-0.0407,0.4676,0.471
4.0727139999999995,0.0347,-0.0405,0.4667,0.47
4.0818650000000005,0.0349,-0.0407,0.4674,0.47
4.0922920000000005,0.0353,-0.0408,0.4711,0.474
4.1026609999999994,0.0353,-0.0408,0.4719,0.475
4.113007,0.0354,-0.0409,0.4717,0.475
4.122884000000001,0.0354,-0.0406,0.4711,0.474
4.132783999999999,0.0353,-0.0407,0.4707,0.474
4.143931,0.0357,-0.0414,0.4744,0.478
4.153114,0.0358,-0.0413,0.4753,0.478
4.164085,0.0358,-0.0412,0.4763,0.479
4.173814999999999,0.0361,-0.0414,0.4755,0.479
4.184554,0.036,-0.0416,0.4769,0.48
4.194432000000001,0.0362,-0.0417,0.4789,0.482
4.204017,0.0362,-0.0419,0.4773,0.48
4.21416,0.0362,-0.0421,0.4767,0.48
4.223717000000001,0.0365,-0.042,0.4761,0.479
4.234268,0.0366,-0.0419,0.4753,0.479
4.244334,0.0365,-0.0417,0.4751,0.478
4.254389,0.0361,-0.0411,0.4717,0.475
4.2642489999999995,0.0361,-0.041,0.4695,0.473
4.274468000000001,0.0361,-0.0411,0.4707,0.474
4.284993999999999,0.036,-0.0409,0.4701,0.473
4.2950680000000006,0.0357,-0.041,0.4673,0.47
4.305986000000001,0.0357,-0.0412,0.4699,0.473
4.318201,0.0356,-0.0413,0.4718,0.475
4.325559,0.036,-0.0416,0.4759,0.479
4.335535,0.0367,-0.0417,0.4793,0.482
4.3467389999999995,0.0364,-0.0412,0.4755,0.479
4.3563480000000006,0.0363,-0.0413,0.4764,0.48
4.36617,0.0363,-0.0413,0.4764,0.48
4.376801,0.0363,-0.0411,0.4778,0.481
4.386713,0.0368,-0.0412,0.4785,0.482
4.396452,0.0365,-0.0412,0.4778,0.481
4.406790000000001,0.0364,-0.0411,0.481,0.484
4.416836,0.0367,-0.0414,0.4834,0.487
4.427431,0.0361,-0.0412,0.4826,0.486
4.437797,0.0358,-0.0414,0.4842,0.487
4.45036,0.0361,-0.042,0.4871,0.49
4.45782,0.0363,-0.0424,0.4896,0.493
4.467376,0.0362,-0.0428,0.4927,0.496
4.479701,0.0363,-0.0428,0.4923,0.496
4.487572999999999,0.0366,-0.043,0.4933,0.496
4.497655,0.0365,-0.0428,0.4927,0.496
4.5086189999999995,0.0366,-0.0427,0.4901,0.493
4.517822000000001,0.0367,-0.0426,0.4911,0.494
4.528506,0.0363,-0.0426,0.4883,0.492
4.539199999999999,0.0359,-0.0424,0.4862,0.489
4.548525,0.0359,-0.0427,0.4879,0.491
4.559364,0.0358,-0.0426,0.4875,0.491
4.568383000000001,0.0363,-0.043,0.4903,0.494
4.582578,0.0364,-0.0434,0.4909,0.494
4.589293,0.0358,-0.0432,0.4899,0.493
4.599232000000001,0.0359,-0.0429,0.4879,0.491
4.609403,0.0358,-0.043,0.4855,0.489
4.619782000000001,0.0354,-0.0428,0.4839,0.487
4.629372,0.0357,-0.0429,0.4845,0.488
4.639792999999999,0.0358,-0.0428,0.4844,0.488
4.649613,0.0357,-0.0425,0.483,0.486
4.660684,0.036,-0.0427,0.4845,0.488
4.669684,0.0362,-0.0428,0.4858,0.489
4.6803609999999995,0.036,-0.0429,0.4868,0.49
4.690814,0.0356,-0.0428,0.4836,0.487
4.700448,0.0357,-0.0428,0.4835,0.487
4.715559000000001,0.0355,-0.0428,0.4852,0.488
4.720839,0.036,-0.0431,0.486,0.489
4.731194,0.0361,-0.043,0.4874,0.491
4.741102,0.0357,-0.0428,0.4857,0.489
4.751010000000001,0.0359,-0.0427,0.4846,0.488
4.761231,0.0362,-0.0431,0.4874,0.491
4.771324,0.0357,-0.0429,0.4855,0.489
4.7811699999999995,0.0355,-0.0427,0.4827,0.486
4.791824,0.036,-0.0428,0.4829,0.486
4.802386,0.0357,-0.0426,0.4822,0.485
4.8118300000000005,0.0358,-0.0427,0.4828,0.486
4.822006999999999,0.0359,-0.0424,0.4821,0.485
4.832177,0.0358,-0.0424,0.4821,0.485
4.844291,0.0359,-0.0423,0.4808,0.484
4.852219,0.0358,-0.0424,0.48,0.483
4.8627590000000005,0.0352,-0.0417,0.4764,0.48
4.873469,0.0351,-0.0416,0.4734,0.477
4.8830100000000005,0.0352,-0.0413,0.4725,0.476
4.893257999999999,0.035,-0.0413,0.4744,0.477
4.903055,0.0353,-0.0415,0.4776,0.481
4.913,0.0354,-0.0411,0.4753,0.478
4.923494,0.0349,-0.0409,0.4748,0.478
4.9333860000000005,0.0348,-0.0409,0.473,0.476
4.943545,0.0353,-0.0412,0.4749,0.478
4.954262999999999,0.0353,-0.0412,0.4767,0.48
4.963827,0.0349,-0.0409,0.4734,0.476
4.974126,0.0349,-0.0407,0.4726,0.476
4.984484999999999,0.0347,-0.0404,0.4727,0.476
4.994915000000001,0.0341,-0.0402,0.4708,0.474
