time,wx (rad/s),wy (rad/s),wz (rad/s)
7.538755,0.00,-0.00,-0.00
7.548711,0.00,0.00,-0.00
7.559214,-0.00,-0.00,0.00
7.569306,0.00,0.00,-0.00
7.579288,0.00,-0.00,0.00
7.590510,-0.00,0.00,-0.00
7.600415,-0.00,-0.00,-0.00
7.611063,-0.00,0.00,-0.00
7.620096,0.00,0.00,-0.00
7.630929,0.00,-0.00,0.00
7.641840,-0.00,0.00,-0.00
7.651485,0.00,-0.00,0.00
7.661618,0.00,-0.00,-0.00
7.671899,0.00,0.00,-0.00
7.682247,-0.00,0.00,-0.00
7.693143,-0.00,0.00,-0.00
7.703307,-0.00,0.00,-0.00
7.713279,-0.00,-0.00,0.00
7.723654,0.00,-0.00,-0.00
7.733070,-0.00,-0.00,0.00
7.743933,0.00,-0.00,-0.00
7.754743,-0.00,0.00,0.00
7.764233,0.00,-0.00,-0.00
7.774918,0.00,-0.00,-0.00
7.784971,-0.00,0.00,-0.00
7.798682,0.00,-0.00,0.00
7.805496,0.00,-0.00,-0.00
7.815934,-0.00,-0.00,-0.00
7.827023,0.00,-0.00,-0.00
7.836256,0.00,-0.00,0.00
7.846919,-0.00,-0.00,-0.00
7.856590,0.00,0.00,0.00
7.866684,0.00,0.00,0.00
7.877170,0.00,0.00,-0.00
7.887098,0.00,-0.00,-0.00
7.898033,-0.00,-0.00,-0.00
7.907902,-0.00,0.00,0.00
7.918492,0.00,-0.00,0.00
7.929248,-0.00,-0.00,0.00
7.938292,0.00,-0.00,-0.00
7.949040,0.00,0.00,0.00
7.959560,-0.00,-0.00,-0.00
7.969789,-0.00,0.00,-0.00
7.979382,0.00,-0.00,0.00
7.990518,-0.00,0.00,-0.00
7.999580,0.00,0.00,0.00
8.013410,0.00,0.00,-0.00
8.020514,0.00,-0.00,0.00
8.031218,-0.00,-0.00,0.00
8.042331,0.00,-0.00,-0.00
8.050860,0.00,0.00,0.00
8.061885,0.00,-0.00,-0.00
8.072406,0.00,0.00,0.00
8.082008,-0.00,0.00,0.00
8.092302,0.00,0.00,-0.00
8.102441,0.00,0.00,-0.00
8.112730,-0.00,0.00,0.00
8.123952,0.00,0.00,0.00
8.133929,0.00,-0.00,0.00
8.147210,-0.00,-0.00,-0.00
8.153876,0.00,0.00,0.00
8.164060,-0.00,0.00,-0.00
8.174970,-0.00,-0.00,-0.00
8.185312,-0.00,-0.00,-0.00
8.194683,-0.00,-0.00,0.00
8.204875,0.00,0.00,0.00
8.215131,-0.00,0.00,-0.00
8.225142,0.00,0.00,0.00
8.235525,-0.00,-0.00,0.00
8.246110,0.00,-0.00,0.00
8.256628,-0.00,0.00,0.00
8.266972,0.00,-0.00,-0.00
8.276814,-0.00,0.00,-0.00
8.287234,-0.00,0.00,0.00
8.297463,-0.00,0.00,0.00
8.310514,0.00,-0.00,0.00
8.317571,-0.00,0.00,-0.00
8.328551,0.00,-0.00,-0.00
8.338870,-0.00,-0.00,0.00
8.348949,-0.00,-0.00,0.00
8.359070,0.00,0.00,-0.00
8.369295,0.00,-0.00,0.00
8.379847,0.00,0.00,-0.04
8.391060,0.01,0.00,-0.06
8.400053,0.00,0.00,-0.03
8.409691,0.00,0.00,-0.02
8.420956,0.00,0.00,-0.01
8.430990,0.00,0.00,-0.00
8.440879,0.00,0.00,-0.00
8.450957,0.00,0.00,-0.00
8.461579,0.00,0.00,-0.00
8.472101,0.00,0.00,-0.00
8.481922,0.00,0.00,-0.00
8.492216,0.02,0.00,-0.06
8.502935,0.04,0.00,-0.09
8.512886,0.02,0.00,-0.05
8.523146,0.01,0.00,-0.02
8.533857,0.00,0.00,-0.01
8.543434,0.00,0.00,-0.01
8.554763,0.00,0.00,-0.00
8.564319,0.00,0.00,-0.00
8.577788,0.00,0.00,-0.00
8.583989,0.00,0.00,-0.00
8.594727,0.00,0.00,-0.00
8.605959,0.00,0.00,-0.00
8.615862,0.00,0.00,-0.00
8.625876,0.00,0.00,-0.00
8.635891,0.00,0.00,-0.00
8.646031,-0.04,0.00,-0.04
8.656167,-0.07,0.00,-0.06
8.666916,-0.03,0.00,-0.03
8.676486,-0.02,0.00,-0.02
8.687030,-0.01,0.00,-0.01
8.697600,-0.00,0.00,-0.00
8.707464,-0.00,0.00,-0.00
8.717943,-0.00,0.00,-0.00
8.728126,-0.00,0.00,-0.00
8.738610,-0.00,0.00,-0.00
8.749203,-0.00,0.00,-0.00
8.759082,-0.00,0.00,-0.00
8.769957,-0.00,-0.03,-0.05
8.779048,-0.01,-0.04,-0.08
8.789101,-0.00,-0.02,-0.04
8.799527,-0.00,-0.01,-0.02
8.810520,-0.00,-0.00,-0.01
8.821590,-0.00,-0.00,-0.00
8.830826,-0.00,-0.00,-0.00
8.840781,-0.00,-0.00,-0.00
8.851239,-0.00,-0.00,-0.00
8.861198,-0.00,-0.00,-0.00
8.873083,-0.00,-0.00,-0.00
8.881971,-0.00,-0.00,-0.00
8.892128,0.00,0.01,-0.06
8.902537,0.01,0.01,-0.09
8.912480,0.00,0.01,-0.04
8.922288,0.00,0.00,-0.02
8.933538,0.00,0.00,-0.01
8.942975,0.00,0.00,-0.01
8.954692,0.00,0.00,-0.00
8.963992,0.00,0.00,-0.00
8.974401,0.00,0.00,-0.00
8.985448,0.00,0.00,-0.00
8.994430,0.00,0.00,-0.00
9.005335,0.00,0.00,-0.00
9.015214,0.00,0.00,-0.00
9.025684,0.00,0.00,-0.00
9.036639,0.00,0.00,-0.00
9.045928,0.00,0.00,-0.00
9.056056,0.00,0.00,-0.00
9.067358,0.00,0.00,-0.00
9.076714,0.00,0.00,-0.00
9.086449,0.00,0.00,-0.00
9.097809,-0.00,-0.00,0.00
9.107735,-0.00,0.00,0.00
9.118044,0.00,0.00,-0.00
9.127826,0.00,0.00,0.00
9.138448,0.00,-0.00,-0.00
9.148667,-0.00,-0.00,0.00
9.158877,0.00,-0.00,0.00
9.169642,0.00,0.00,-0.00
9.179820,-0.00,-0.00,0.00
9.190157,0.00,-0.00,0.00
9.200944,-0.00,-0.00,-0.00
9.210401,0.00,0.00,0.00
9.220388,0.00,0.00,-0.00
9.230481,-0.00,0.00,-0.00
9.241105,0.00,-0.00,0.00
9.256995,-0.00,-0.00,-0.00
9.261184,0.00,0.00,-0.00
9.271802,0.00,0.00,-0.00
9.281576,-0.00,-0.00,-0.00
9.291919,0.00,-0.00,-0.00
9.302420,0.00,0.00,0.00
9.312563,-0.00,-0.00,0.00
9.322647,-0.00,0.00,-0.00
9.332734,0.00,0.00,-0.00
9.343176,-0.00,0.00,0.00
9.353657,0.00,0.00,0.00
9.364412,-0.00,0.00,-0.00
9.373910,0.00,-0.00,0.00
9.385363,-0.00,0.00,0.00
9.394063,0.00,0.00,-0.00
9.405092,0.00,0.00,-0.00
9.415791,-0.00,-0.00,0.00
9.425494,0.00,-0.00,-0.00
9.437034,0.00,0.00,-0.00
9.445905,-0.00,0.00,-0.00
9.456224,0.00,-0.00,-0.00
9.466914,-0.00,-0.00,0.00
9.477386,0.00,-0.00,-0.00
9.486425,0.00,0.00,0.00
9.497230,-0.00,0.00,0.00
9.507225,0.00,-0.00,0.00
9.517774,0.00,0.00,-0.00
9.527924,-0.00,0.00,-0.00
9.538645,0.00,0.00,0.00
9.549110,-0.00,0.00,-0.00
9.558957,-0.00,-0.00,-0.00
9.568656,-0.00,-0.00,0.00
9.579227,-0.00,-0.00,0.00
9.589237,-0.00,-0.00,0.00
9.600788,-0.00,0.00,-0.00
9.610309,0.00,-0.00,0.00
9.619972,0.00,0.00,0.00
9.631319,0.00,-0.00,0.00
9.641005,0.00,-0.00,0.00
9.650553,-0.00,0.00,0.00
9.661579,0.00,0.00,-0.00
9.671244,0.00,-0.00,0.00
9.682130,0.00,0.00,-0.00
9.691510,-0.00,-0.00,-0.00
9.705811,-0.00,-0.00,0.00
9.712319,-0.00,-0.00,-0.00
9.722710,-0.00,-0.00,-0.00
9.733115,-0.00,0.00,0.00
9.743414,0.00,-0.00,-0.00
9.753828,-0.00,0.00,-0.00
9.764426,0.00,0.00,0.00
9.774001,-0.00,-0.00,-0.00
9.784317,-0.00,0.00,0.00
9.794428,0.00,-0.00,0.00
9.805025,0.00,0.00,0.00
9.820409,-0.00,-0.00,0.00
9.825230,-0.00,0.00,0.00
9.835086,0.00,-0.00,-0.00
9.845789,-0.00,-0.00,0.00
9.855741,-0.00,-0.00,0.00
9.866501,-0.00,-0.00,0.00
9.876755,-0.00,-0.00,-0.00
9.886981,0.00,-0.00,0.00
9.897910,-0.00,0.00,-0.00
9.907300,0.00,-0.00,-0.00
9.917814,-0.00,-0.00,0.00
9.928004,0.00,-0.00,-0.00
9.938222,0.00,0.00,0.00
9.954139,0.00,0.00,0.00
9.958715,-0.00,-0.00,-0.00
9.969472,0.00,0.00,-0.00
9.979217,-0.00,0.00,-0.00
9.989277,0.00,-0.00,0.00
9.999504,-0.00,-0.00,-0.00
10.009991,0.00,-0.00,-0.00
10.020280,-0.00,0.00,-0.00
10.030536,-0.00,0.00,0.00
10.041010,-0.00,0.00,0.00
10.050614,0.00,0.00,-0.00
10.061547,0.00,0.00,0.00
10.071556,0.00,-0.00,-0.00
10.081496,-0.00,-0.00,-0.00
10.091715,-0.00,0.00,-0.00
10.102844,-0.00,0.00,0.00
10.113005,0.00,0.00,0.00
10.122179,-0.00,-0.00,-0.00
10.133004,0.00,0.00,-0.00
10.143511,-0.00,-0.00,0.00
10.153814,-0.00,-0.00,0.00
10.163982,0.00,0.00,0.00
10.174049,-0.00,0.00,0.00
10.184229,-0.00,0.00,0.00
10.195029,0.00,0.00,-0.00
10.204218,-0.00,0.00,-0.00
10.218932,0.00,0.00,0.00
10.225118,0.00,0.00,-0.00
10.235162,-0.00,0.00,0.00
10.247556,0.00,-0.00,-0.00
10.255926,0.00,-0.00,0.00
10.266470,0.00,-0.00,0.00
10.276259,-0.00,0.00,-0.00
10.286991,0.00,0.00,0.00
10.296947,-0.00,0.00,-0.00
10.307969,0.00,0.00,-0.00
10.317589,-0.00,0.00,0.00
10.328440,0.00,0.00,0.00
10.337971,0.00,-0.00,-0.00
10.351082,0.00,-0.00,-0.00
10.358384,-0.00,-0.00,0.00
10.368665,0.00,-0.00,0.00
10.379304,0.00,-0.00,-0.00
10.388843,0.00,0.00,0.00
10.399806,0.00,0.00,-0.00
10.410442,0.00,0.00,-0.00
10.420369,-0.00,0.00,0.00
10.429817,-0.00,0.00,0.00
10.440159,-0.00,-0.00,0.00
10.450927,0.00,-0.00,-0.00
10.462487,-0.00,-0.00,0.00
10.471298,-0.00,-0.00,-0.00
10.481725,0.00,0.00,-0.00
10.491805,0.00,0.00,-0.00
10.501689,-0.00,-0.00,0.00
10.515946,-0.00,-0.00,0.00
10.522627,0.00,0.00,-0.00
10.533012,0.00,0.00,-0.00
10.543239,0.00,-0.00,0.00
10.553828,0.00,0.00,0.00
10.563492,-0.00,0.00,-0.00
10.574713,-0.00,-0.00,-0.00
10.584315,-0.00,0.00,0.00
10.599532,0.00,-0.00,0.00
10.605232,-0.00,0.00,-0.00
10.614521,0.00,-0.00,0.00
10.624850,0.00,-0.00,-0.00
10.634763,0.00,-0.00,-0.00
10.644855,-0.00,0.00,0.00
10.655812,-0.00,-0.00,0.00
10.666150,0.00,0.00,0.00
10.676416,0.00,-0.00,0.00
10.685988,-0.00,-0.00,-0.00
10.696653,0.00,0.00,-0.00
10.707452,0.00,0.00,0.00
10.716928,-0.00,0.00,-0.00
10.732547,-0.00,0.00,-0.00
10.738024,0.00,-0.00,0.00
10.747871,-0.00,-0.00,-0.00
10.759132,0.00,-0.00,0.00
10.768237,0.00,-0.00,0.00
10.778759,-0.00,0.00,-0.00
10.788805,0.00,0.00,0.00
10.799098,0.00,0.00,-0.00
10.810718,0.00,0.00,-0.00
10.819452,0.00,-0.00,-0.00
10.830882,-0.00,-0.00,-0.00
10.840153,-0.00,0.00,-0.00
10.850983,0.00,0.00,-0.00
10.860852,-0.00,-0.00,0.00
10.871132,0.00,0.00,-0.00
10.881998,0.00,-0.00,0.00
10.891421,0.00,-0.00,-0.00
10.901692,0.00,-0.00,0.00
10.912213,0.00,-0.00,0.00
10.922632,-0.00,0.00,0.00
10.932825,-0.00,-0.00,-0.00
10.943753,0.00,-0.00,-0.00
10.953596,-0.00,0.00,-0.00
10.963841,-0.00,-0.00,-0.00
10.974546,-0.00,-0.00,-0.00
10.983904,0.00,0.00,-0.00
10.994370,0.00,0.00,-0.00
11.005003,0.00,0.00,-0.00
11.015424,-0.00,0.00,0.00
11.031828,0.00,-0.00,-0.00
11.035691,0.00,-0.00,0.00
11.046118,0.00,0.00,0.00
11.055796,-0.00,-0.00,0.00
11.065794,-0.00,-0.00,-0.00
11.076196,-0.00,0.00,0.00
11.086374,-0.00,-0.00,0.00
11.096893,0.00,-0.00,0.00
11.107245,0.00,0.00,0.00
11.117490,-0.02,-0.01,-0.05
11.127843,-0.02,-0.01,-0.08
11.138055,-0.01,-0.01,-0.04
11.148141,-0.01,-0.00,-0.02
11.163530,-0.00,-0.00,-0.01
11.169034,-0.00,-0.00,-0.00
11.178451,-0.00,-0.00,-0.00
11.190141,-0.00,-0.00,-0.00
11.198820,-0.00,-0.00,-0.00
11.209255,-0.00,-0.00,-0.00
11.219582,-0.00,-0.00,-0.00
11.230231,-0.00,-0.00,-0.00
11.241624,-0.01,0.00,-0.05
11.250426,-0.01,0.00,-0.08
11.260756,-0.01,0.00,-0.04
11.271413,-0.00,0.00,-0.02
11.281871,-0.00,0.00,-0.01
11.295483,-0.00,0.00,-0.00
11.302406,-0.00,0.00,-0.00
11.311829,-0.00,0.00,-0.00
11.322826,-0.00,0.00,-0.00
11.332490,-0.00,0.00,-0.00
11.342654,-0.00,0.00,-0.00
11.352892,-0.00,0.00,-0.00
11.362690,-0.00,0.00,-0.00
11.373899,-0.00,0.00,-0.00
11.384527,0.00,0.01,-0.05
11.394921,0.00,0.01,-0.07
11.404991,0.00,0.01,-0.04
11.414543,0.00,0.00,-0.02
11.424731,0.00,0.00,-0.01
11.435002,0.00,0.00,-0.00
11.445400,0.00,0.00,-0.00
11.455169,0.00,0.00,-0.00
11.466578,0.00,0.00,-0.00
11.476084,0.00,0.00,-0.00
11.486465,0.00,0.00,-0.00
11.496512,0.00,0.00,-0.00
11.506999,0.00,0.00,-0.00
11.517573,0.01,0.01,-0.05
11.527576,0.02,0.01,-0.08
11.538172,0.01,0.01,-0.04
11.548070,0.00,0.00,-0.02
11.558369,0.00,0.00,-0.01
11.568415,0.00,0.00,-0.00
11.578579,0.00,0.00,-0.00
11.591668,0.00,0.00,-0.00
11.598621,0.00,0.00,-0.00
11.610224,0.00,0.00,-0.00
11.619726,0.00,0.00,-0.00
11.630095,0.00,0.00,-0.00
11.639798,0.00,0.00,-0.00
11.650442,0.00,0.00,-0.00
11.660927,0.00,0.00,-0.00
11.670871,0.00,0.00,-0.00
11.681689,0.00,0.00,-0.00
11.691937,0.00,0.00,-0.00
11.702369,0.00,0.00,-0.00
11.711237,0.00,-0.02,-0.03
11.727299,0.01,-0.04,-0.05
11.732112,0.00,-0.02,-0.02
11.742318,0.00,-0.01,-0.01
11.753293,0.00,-0.00,-0.01
11.762687,0.00,-0.00,-0.00
11.773764,0.00,-0.00,-0.00
11.784057,0.00,-0.00,-0.00
11.794169,0.00,-0.00,-0.00
11.805397,0.00,-0.00,-0.00
11.814632,0.00,-0.00,-0.00
11.825002,0.00,-0.00,-0.00
11.835812,0.00,-0.00,-0.00
11.845675,0.00,-0.00,-0.00
11.857248,0.00,-0.00,-0.00
11.866135,0.00,0.00,-0.05
11.876456,0.00,0.00,-0.07
11.887693,0.00,0.00,-0.04
11.896780,0.00,0.00,-0.02
11.906928,0.00,0.00,-0.01
11.917981,0.00,0.00,-0.00
11.926850,0.00,0.00,-0.00
11.937708,0.00,0.00,-0.00
11.947693,0.00,0.00,-0.00
11.958367,0.00,0.00,-0.00
11.969080,0.00,0.00,-0.00
11.978947,0.00,0.00,-0.00
11.992566,-0.01,0.03,-0.06
11.998892,-0.01,0.04,-0.09
12.009535,-0.01,0.02,-0.05
12.020692,-0.00,0.01,-0.02
12.030189,-0.00,0.00,-0.01
12.040011,-0.00,0.00,-0.01
12.051028,-0.00,0.00,-0.00
12.060695,-0.00,0.00,-0.00
12.070600,-0.00,0.00,-0.00
12.081030,-0.00,0.00,-0.00
12.091549,-0.00,0.00,-0.00
12.102099,-0.00,0.00,-0.00
12.111180,-0.00,0.00,-0.00
12.125189,-0.00,0.00,-0.00
12.132500,-0.00,0.00,-0.00
12.142224,-0.00,0.02,-0.05
12.153279,-0.00,0.03,-0.08
12.163080,-0.00,0.02,-0.04
12.173962,-0.00,0.01,-0.02
12.183436,-0.00,0.00,-0.01
12.193503,-0.00,0.00,-0.00
12.203711,-0.00,0.00,-0.00
12.214749,-0.00,0.00,-0.00
12.224931,-0.00,0.00,-0.00
12.241617,-0.00,0.00,-0.00
12.245354,-0.00,0.00,-0.00
12.256979,-0.00,0.00,-0.00
12.266666,-0.00,0.00,-0.00
12.275850,-0.01,-0.01,-0.05
12.286034,-0.01,-0.01,-0.08
12.296711,-0.01,-0.01,-0.04
12.306363,-0.00,-0.00,-0.02
12.317754,-0.00,-0.00,-0.01
12.326860,-0.00,-0.00,-0.00
12.338011,-0.00,-0.00,-0.00
12.347715,-0.00,-0.00,-0.00
12.358431,-0.00,-0.00,-0.00
12.373420,-0.00,-0.00,-0.00
12.378241,-0.00,-0.00,-0.00
12.388587,-0.01,-0.00,-0.07
12.399127,-0.01,-0.01,-0.10
12.409182,-0.00,-0.00,-0.05
12.419170,-0.00,-0.00,-0.03
12.429579,-0.00,-0.00,-0.01
12.440478,-0.00,-0.00,-0.01
12.451524,-0.00,-0.00,-0.00
12.460823,-0.00,-0.00,-0.00
12.471340,-0.00,-0.00,-0.00
12.481634,-0.00,-0.00,-0.00
12.491006,0.00,-0.02,-0.07
12.507126,0.00,-0.03,-0.10
12.511884,0.00,-0.01,-0.05
12.522287,0.00,-0.01,-0.03
12.532155,0.00,-0.00,-0.01
12.542080,0.00,-0.00,-0.01
12.553122,0.00,-0.00,-0.00
12.563197,0.00,-0.00,-0.00
12.573404,0.00,-0.00,-0.00
12.584655,0.00,-0.00,-0.00
12.593850,0.00,-0.00,-0.00
12.604515,0.00,-0.00,-0.00
12.614555,-0.01,0.00,-0.06
12.624304,-0.01,0.01,-0.09
12.636950,-0.00,0.00,-0.04
12.644931,-0.00,0.00,-0.02
12.655397,-0.00,0.00,-0.01
12.667384,-0.00,0.00,-0.01
12.675691,-0.00,0.00,-0.00
12.686872,-0.00,0.00,-0.00
12.696711,-0.00,0.00,-0.00
12.706579,-0.00,0.00,-0.00
12.717306,-0.00,0.00,-0.00
12.727244,-0.00,0.00,-0.00
12.737567,-0.00,0.00,-0.00
12.747586,-0.00,0.00,-0.00
12.758201,-0.00,0.00,-0.00
12.770365,0.00,-0.02,-0.04
12.778631,0.00,-0.03,-0.07
12.788304,0.00,-0.01,-0.03
12.799327,0.00,-0.01,-0.02
12.809598,0.00,-0.00,-0.01
12.819102,0.00,-0.00,-0.00
12.829463,0.00,-0.00,-0.00
12.839909,0.00,-0.00,-0.00
12.849923,0.00,-0.00,-0.00
12.860036,0.00,-0.00,-0.00
12.870587,0.00,-0.00,-0.00
12.881415,0.00,-0.00,-0.00
12.891049,0.00,-0.00,-0.00
12.903567,0.01,0.01,-0.05
12.911784,0.01,0.01,-0.08
12.921564,0.01,0.00,-0.04
12.932795,0.00,0.00,-0.02
12.943071,0.00,0.00,-0.01
12.952913,0.00,0.00,-0.00
12.963456,0.00,0.00,-0.00
12.973184,0.00,0.00,-0.00
12.983199,0.00,0.00,-0.00
12.994363,0.00,0.00,-0.00
13.003959,0.00,0.00,-0.00
13.020518,0.00,0.00,-0.00
13.024728,0.00,0.00,-0.00
13.034876,-0.00,-0.00,-0.06
13.045238,-0.00,-0.00,-0.09
13.054542,-0.00,-0.00,-0.04
13.065550,-0.00,-0.00,-0.02
13.075439,-0.00,-0.00,-0.01
13.085713,-0.00,-0.00,-0.01
13.096177,-0.00,-0.00,-0.00
13.106494,-0.00,-0.00,-0.00
13.117362,-0.00,-0.00,-0.00
13.127808,-0.00,-0.00,-0.00
13.137216,-0.00,-0.00,-0.00
13.153515,-0.00,0.01,-0.06
13.157708,-0.00,0.02,-0.09
13.167934,-0.00,0.01,-0.04
13.178806,-0.00,0.00,-0.02
13.188491,-0.00,0.00,-0.01
13.198595,-0.00,0.00,-0.01
13.209169,-0.00,0.00,-0.00
13.219418,-0.00,0.00,-0.00
13.230931,-0.00,0.00,-0.00
13.239903,-0.00,0.00,-0.00
13.250529,0.01,-0.00,-0.06
13.260992,0.02,-0.00,-0.09
13.270582,0.01,-0.00,-0.05
13.280724,0.00,-0.00,-0.02
13.290767,0.00,-0.00,-0.01
13.302213,0.00,-0.00,-0.01
13.312168,0.00,-0.00,-0.00
13.322149,0.00,-0.00,-0.00
13.335838,0.00,-0.00,-0.00
13.342275,0.00,-0.00,-0.00
13.351990,0.00,-0.00,-0.00
13.363246,0.00,-0.00,-0.00
13.373306,0.00,-0.00,-0.00
13.383115,0.00,-0.00,-0.00
13.393533,0.00,-0.00,-0.00
13.403816,0.00,-0.00,-0.00
13.417703,0.01,-0.02,-0.04
13.424736,0.02,-0.02,-0.06
13.434374,0.01,-0.01,-0.03
13.444784,0.00,-0.01,-0.02
13.454989,0.00,-0.00,-0.01
13.466371,0.00,-0.00,-0.00
13.475456,0.00,-0.00,-0.00
13.486029,0.00,-0.00,-0.00
13.496105,0.00,-0.00,-0.00
13.506700,0.00,-0.00,-0.00
13.516905,0.00,-0.00,-0.00
13.526940,0.00,-0.00,-0.00
13.537610,0.00,-0.00,-0.00
13.550746,0.00,-0.00,-0.00
13.557919,0.01,-0.01,-0.05
13.567495,0.01,-0.01,-0.07
13.579027,0.01,-0.00,-0.04
13.588549,0.00,-0.00,-0.02
13.598340,0.00,-0.00,-0.01
13.609285,0.00,-0.00,-0.00
13.619148,0.00,-0.00,-0.00
13.629917,0.00,-0.00,-0.00
13.639721,0.00,-0.00,-0.00
13.650449,0.00,-0.00,-0.00
13.661973,0.00,-0.00,-0.00
13.670934,0.00,-0.00,-0.00
13.680071,0.00,-0.00,-0.00
13.691290,0.00,-0.00,-0.00
13.701666,0.00,-0.00,-0.00
13.714773,0.00,-0.00,-0.00
13.721925,0.00,-0.00,-0.00
13.731921,0.02,0.00,-0.04
13.743003,0.04,0.01,-0.06
13.752638,0.02,0.00,-0.03
13.762431,0.01,0.00,-0.02
13.772912,0.00,0.00,-0.01
13.783052,0.00,0.00,-0.00
13.794591,0.00,0.00,-0.00
13.804012,0.00,0.00,-0.00
13.814000,0.00,0.00,-0.00
13.824013,0.00,0.00,-0.00
13.834173,0.00,0.00,-0.00
13.848560,0.00,0.00,-0.00
13.854496,-0.02,0.00,-0.05
13.865936,-0.02,0.00,-0.08
13.875489,-0.01,0.00,-0.04
13.885692,-0.01,0.00,-0.02
13.895884,-0.00,0.00,-0.01
13.906502,-0.00,0.00,-0.00
13.916625,-0.00,0.00,-0.00
13.927073,-0.00,0.00,-0.00
13.936605,-0.00,0.00,-0.00
13.947341,-0.00,0.00,-0.00
13.958109,-0.00,0.00,-0.00
13.967158,-0.00,0.00,-0.00
13.979473,-0.00,0.00,-0.00
13.988394,-0.00,0.00,-0.00
13.997851,-0.00,0.00,-0.00
14.009024,-0.02,0.01,-0.04
14.019166,-0.03,0.01,-0.07
14.030085,-0.01,0.00,-0.04
14.040507,-0.01,0.00,-0.02
14.049788,-0.00,0.00,-0.01
14.060334,-0.00,0.00,-0.00
14.070194,-0.00,0.00,-0.00
14.080431,-0.00,0.00,-0.00
14.091043,-0.00,0.00,-0.00
14.101005,-0.00,0.00,-0.00
14.114668,-0.00,0.00,-0.00
14.121431,-0.00,0.00,-0.00
14.131324,-0.00,0.00,-0.00
14.142396,-0.00,0.00,-0.00
14.152370,0.01,0.01,-0.05
14.163236,0.01,0.01,-0.07
14.173092,0.01,0.01,-0.04
14.183461,0.00,0.00,-0.02
14.193996,0.00,0.00,-0.01
14.204214,0.00,0.00,-0.00
14.214198,0.00,0.00,-0.00
14.230495,0.00,0.00,-0.00
14.234061,0.00,0.00,-0.00
14.246200,0.00,0.00,-0.00
14.255437,0.03,-0.01,-0.07
14.265423,0.05,-0.01,-0.10
14.275320,0.02,-0.00,-0.05
14.286178,0.01,-0.00,-0.03
14.296063,0.01,-0.00,-0.01
14.308365,0.00,-0.00,-0.01
14.316928,0.00,-0.00,-0.00
14.326801,0.00,-0.00,-0.00
14.336816,0.00,-0.00,-0.00
14.347098,0.00,-0.00,-0.00
14.362095,0.00,-0.00,-0.00
14.367989,-0.01,0.00,-0.06
14.378067,-0.02,0.00,-0.09
14.388648,-0.01,0.00,-0.05
14.398459,-0.00,0.00,-0.02
14.408831,-0.00,0.00,-0.01
14.419072,-0.00,0.00,-0.01
14.429427,-0.00,0.00,-0.00
14.439761,-0.00,0.00,-0.00
14.449603,-0.00,0.00,-0.00
14.460172,-0.00,0.00,-0.00
14.470669,-0.00,0.00,-0.00
14.479788,-0.00,0.00,-0.00
14.494875,-0.00,0.00,-0.00
14.501082,-0.00,0.00,-0.00
14.511269,-0.00,0.00,-0.00
14.521654,-0.00,0.00,-0.00
14.531823,-0.00,0.00,-0.00
14.541667,-0.03,-0.01,-0.04
14.551913,-0.05,-0.02,-0.05
14.562209,-0.02,-0.01,-0.03
14.573147,-0.01,-0.00,-0.01
14.582592,-0.01,-0.00,-0.01
14.593003,-0.00,-0.00,-0.00
14.603939,-0.00,-0.00,-0.00
14.613751,-0.00,-0.00,-0.00
14.623437,-0.00,-0.00,-0.00
14.634831,-0.00,-0.00,-0.00
14.645270,-0.00,-0.00,-0.00
14.656145,-0.00,-0.00,-0.00
14.665344,-0.00,-0.00,-0.00
14.675349,-0.00,-0.00,-0.00
14.685819,-0.00,-0.00,-0.00
14.695768,0.01,0.01,-0.05
14.706432,0.01,0.01,-0.07
14.715988,0.01,0.00,-0.04
14.727286,0.00,0.00,-0.02
14.736969,0.00,0.00,-0.01
14.747569,0.00,0.00,-0.00
14.757643,0.00,0.00,-0.00
14.767946,0.00,0.00,-0.00
14.778249,0.00,0.00,-0.00
14.789011,0.00,0.00,-0.00
14.797930,0.00,0.00,-0.00
14.808817,0.01,-0.00,-0.06
14.819155,0.02,-0.01,-0.09
14.829251,0.01,-0.00,-0.05
14.839380,0.01,-0.00,-0.02
14.849981,0.00,-0.00,-0.01
14.860369,0.00,-0.00,-0.01
14.870282,0.00,-0.00,-0.00
14.880457,0.00,-0.00,-0.00
14.890878,0.00,-0.00,-0.00
14.901182,0.00,-0.00,-0.00
14.910755,0.00,-0.00,-0.00
14.928142,0.00,-0.00,-0.00
14.931234,0.02,0.01,-0.05
14.941880,0.03,0.01,-0.08
14.952348,0.01,0.00,-0.04
14.962502,0.01,0.00,-0.02
14.972977,0.00,0.00,-0.01
14.983031,0.00,0.00,-0.00
14.993393,0.00,0.00,-0.00
15.005285,0.00,0.00,-0.00
15.014076,0.00,0.00,-0.00
15.023755,0.00,0.00,-0.00
15.034258,0.00,0.00,-0.00
15.044578,0.00,0.00,-0.00
15.057213,0.00,0.00,-0.00
15.065296,0.00,0.00,-0.00
15.074965,0.00,0.00,-0.00
15.085651,0.00,0.01,-0.04
15.095912,0.01,0.02,-0.07
15.106371,0.00,0.01,-0.04
15.116906,0.00,0.00,-0.02
15.126788,0.00,0.00,-0.01
15.137531,0.00,0.00,-0.00
15.147044,0.00,0.00,-0.00
15.157391,0.00,0.00,-0.00
15.167479,0.00,0.00,-0.00
15.177958,0.00,0.00,-0.00
15.188455,0.00,0.00,-0.00
15.198398,0.00,0.00,-0.00
